paper_id,role,stratum,identifier_type,identifier,doi,title,journal,year,url
41659981_Santangelo_2025,gold (carries answers),epilepsy,PMID,41659981,10.3389/fneur.2025.1726561,"Climate change, gut microbiome, and epilepsy-New paradigms beyond the gut-brain axis",Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/41659981/
41667798_Zhao_2026,gold (carries answers),epilepsy,PMID,41667798,10.1038/s41598-026-39728-5,Parameter-efficient convolutional neural network for drug treatment outcome studies of pediatric epilepsy,Scientific reports,2026,https://pubmed.ncbi.nlm.nih.gov/41667798/
41669528_Panahi_2025,gold (carries answers),epilepsy,PMID,41669528,10.3389/fneur.2025.1706223,Cognitive and neurobehavioral phenotypes of post 9/11 veterans with epilepsy and mild traumatic brain injury,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/41669528/
41676105_Leng_2026,gold (carries answers),epilepsy,PMID,41676105,10.3389/fneur.2026.1646021,Resting-state MEG of whole-brain functional network in cingulate gyrus epilepsy,Frontiers in neurology,2026,https://pubmed.ncbi.nlm.nih.gov/41676105/
41783846_Gong_2026,gold (carries answers),epilepsy,PMID,41783846,10.3389/fneur.2026.1749636,Analysis of treatment outcome variations in infantile epileptic spasms syndrome,Frontiers in neurology,2026,https://pubmed.ncbi.nlm.nih.gov/41783846/
41787059_Han_2026,gold (carries answers),epilepsy,PMID,41787059,10.1038/s41598-026-42913-1,Real-world outcomes of ketogenic diet therapy in children with drug-resistant epilepsy in a prospective cohort study,Scientific reports,2026,https://pubmed.ncbi.nlm.nih.gov/41787059/
41789171_dOrsi_2026,gold (carries answers),epilepsy,PMID,41789171,10.3389/fneur.2026.1776158,Video-EEG/polygraphy in status epilepticus,Frontiers in neurology,2026,https://pubmed.ncbi.nlm.nih.gov/41789171/
41796158_Wu_2026,gold (carries answers),epilepsy,PMID,41796158,10.1038/s41598-026-41089-y,A study on the mechanism of Buyang Huanwu Decoction in treating epilepsy by regulating adenosine levels,Scientific reports,2026,https://pubmed.ncbi.nlm.nih.gov/41796158/
41807523_Chakraborty_2026,gold (carries answers),epilepsy,PMID,41807523,10.1038/s41598-026-42657-y,Genome-wide rare copy number variations potentially associated with drug resistance in epilepsy,Scientific reports,2026,https://pubmed.ncbi.nlm.nih.gov/41807523/
41809189_Jeong_2026,gold (carries answers),epilepsy,PMID,41809189,10.3389/fneur.2026.1726258,Deep learning-based real-time seizure detection and multi-seizure classification on pediatric EEG,Frontiers in neurology,2026,https://pubmed.ncbi.nlm.nih.gov/41809189/
41821635_Zhao_2026,gold (carries answers),epilepsy,PMID,41821635,10.3389/fneur.2026.1701141,"Effectiveness, tolerability, and retention of the ketogenic diet for infantile epileptic spasms syndrome: a single-center cohort study",Frontiers in neurology,2026,https://pubmed.ncbi.nlm.nih.gov/41821635/
41826524_Wang_2026,gold (carries answers),epilepsy,PMID,41826524,10.1038/s41598-026-41636-7,A time-frequency cross-attention network model for epileptic seizure detection,Scientific reports,2026,https://pubmed.ncbi.nlm.nih.gov/41826524/
41857226_Park_2026,gold (carries answers),epilepsy,PMID,41857226,10.1038/s41598-026-43511-x,Quantitative assessment of apparent diffusion coefficient for neurological outcome prediction in status epilepticus: a pilot study,Scientific reports,2026,https://pubmed.ncbi.nlm.nih.gov/41857226/
41859406_Saouda_2026,gold (carries answers),epilepsy,PMID,41859406,10.3389/fneur.2026.1784636,Ictal fear of death with preserved context dependent speech and postictal amnesia in focal epilepsy,Frontiers in neurology,2026,https://pubmed.ncbi.nlm.nih.gov/41859406/
41868487_Lee_2026,gold (carries answers),epilepsy,PMID,41868487,10.3389/fneur.2026.1749772,Glymphatic dysfunction as a predictor of response to lacosamide add-on therapy in drug-resistant focal epilepsy,Frontiers in neurology,2026,https://pubmed.ncbi.nlm.nih.gov/41868487/
41876592_Lu_2026,gold (carries answers),epilepsy,PMID,41876592,10.1038/s41598-026-43441-8,Effectiveness of low-dose perampanel in focal epilepsy patients aged twelve or older in Southern China: an observational study,Scientific reports,2026,https://pubmed.ncbi.nlm.nih.gov/41876592/
41908285_Chen_2026,gold (carries answers),epilepsy,PMID,41908285,10.3389/fneur.2026.1781738,A randomized controlled double-blind study on the brain protection of infantile patients with epileptic spasm syndrome through atomized inhalation of hydrogen-oxygen gas,Frontiers in neurology,2026,https://pubmed.ncbi.nlm.nih.gov/41908285/
41948612_Banerjee_2026,gold (carries answers),epilepsy,PMID,41948612,10.3389/fneur.2026.1777738,"Seizures, increased interhemispheric synchrony, altered brain transcriptomics and a leaky blood-brain barrier result from loss of ap3b2 in a CRISPR tadpole model of DEE48",Frontiers in neurology,2026,https://pubmed.ncbi.nlm.nih.gov/41948612/
PMC11091596,decoy (no answer),oncology_endo_cardio,PMCID,PMC11091596,10.3233/CBM-230230,"Diagnostic and prognostic utility of TROP-2, SLP-2, and CXCL12 expression in papillary thyroid carcinoma",Cancer biomarkers : section A of Disease markers,2024,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11091596/
PMC11091630,decoy (no answer),oncology_endo_cardio,PMCID,PMC11091630,10.3233/CBM-230220,GPX4 inhibits apoptosis of thyroid cancer cells through regulating the FKBP8/Bcl-2 axis,Cancer biomarkers : section A of Disease markers,2024,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11091630/
PMC11492072,decoy (no answer),oncology_endo_cardio,PMCID,PMC11492072,10.3233/CBM-230566,Vitamin D receptor polymorphisms associate with the efficacy and toxicity of radioiodine-131 therapy in patients with differentiated thyroid cancer,Cancer biomarkers : section A of Disease markers,2024,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11492072/
PMC11569652,decoy (no answer),surgery_derm_id,PMCID,PMC11569652,10.1177/19476035241262020,Investigating the Potential of Multilineage Differentiating Stress-Enduring Cells for Osteochondral Healing,Cartilage,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11569652/
PMC12288397,decoy (no answer),oncology_endo_cardio,PMCID,PMC12288397,10.1177/18758592241311195,A nomogram based on the 3-gene signature and clinical characteristics for predicting lymph node metastasis in papillary thyroid cancer,Cancer biomarkers : section A of Disease markers,2025,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12288397/
PMC12288414,decoy (no answer),oncology_endo_cardio,PMCID,PMC12288414,10.1177/18758592251322028,Development and validation of a CT-based radiomics nomogram for predicting cervical lymph node metastasis in papillary thyroid carcinoma,Cancer biomarkers : section A of Disease markers,2025,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12288414/
PMC12882342,decoy (no answer),neurology_non_epilepsy,PMCID,PMC12882342,10.1016/j.ymthe.2025.10.023,Modulation of the unfolded protein response with a C-terminal fragment of MANF facilitates recovery in models of multiple sclerosis,Molecular therapy : the journal of the American Society of Gene Therapy,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12882342/
PMC12951706,decoy (no answer),neurology_non_epilepsy,PMCID,PMC12951706,10.1111/head.15096,Psychosocial factors as predictors of headache chronification: A systematic review and meta-analysis of longitudinal studies,Headache,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12951706/
PMC12954932,decoy (no answer),neurology_non_epilepsy,PMCID,PMC12954932,10.1186/s12893-026-03494-y,"Effect of bariatric surgery on headache frequency, duration and severity",BMC surgery,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12954932/
PMC12958053,decoy (no answer),neurology_non_epilepsy,PMCID,PMC12958053,10.31083/RN46506,[CefaleApp: A Mobile Application for Migraine Diagnosis in Primary Health Care],Revista de neurologia,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12958053/
PMC12960194,decoy (no answer),neurology_non_epilepsy,PMCID,PMC12960194,10.1177/03331024251365858,Reviewing the complex relationship between circadian rhythms and cluster headache,Cephalalgia : an international journal of headache,2025,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12960194/
PMC12960446,decoy (no answer),neurology_non_epilepsy,PMCID,PMC12960446,10.1007/s10548-026-01182-x,Migraine is Related to Multiple Sclerosis Brain Lesions in the Central Pain Network with Several Migraine Phenotypes Exhibiting Different Lesion Patterns,Brain topography,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12960446/
PMC12961808,decoy (no answer),neurology_non_epilepsy,PMCID,PMC12961808,10.1186/s10194-026-02313-2,"Elucidating biopsychosocial mechanisms in migraine: an integrative analytics approach combining genetics, neuroimaging, and machine learning",The journal of headache and pain,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12961808/
PMC12963193,decoy (no answer),neurology_non_epilepsy,PMCID,PMC12963193,10.1007/s10877-025-01395-8,Optic nerve sheath diameter as a real-time biomarker for epidural blood patch efficacy after post-dural puncture headache: a preliminary report,Journal of clinical monitoring and computing,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12963193/
PMC12966170,decoy (no answer),neurology_non_epilepsy,PMCID,PMC12966170,10.1097/JCMA.0000000000000562,The causal-effect of bed rest and post-dural puncture headache in patients receiving diagnostic lumbar puncture: A prospective cohort study,Journal of the Chinese Medical Association : JCMA,2021,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12966170/
PMC12967374,decoy (no answer),neurology_non_epilepsy,PMCID,PMC12967374,10.1177/10538127251391088,Validity of the HALO(TM) digital goniometer for measuring cervical range of motion: A comparative study with the cervical range of Motion(TM) device,Journal of back and musculoskeletal rehabilitation,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12967374/
PMC12976438,decoy (no answer),surgery_derm_id,PMCID,PMC12976438,10.4314/mmj.v37i4.4,Contact Dermatitis among Hospital Cleaners in Dar es Salaam: Prevalence and Associated Factors,Malawi medical journal : the journal of Medical Association of Malawi,2025,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12976438/
PMC12978985,decoy (no answer),neurology_non_epilepsy,PMCID,PMC12978985,10.1055/s-0046-1817029,Sleep psychoeducation strategies for patients with chronic migraine and sleep quality complaints,Arquivos de neuro-psiquiatria,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12978985/
PMC12992181,decoy (no answer),neurology_non_epilepsy,PMCID,PMC12992181,10.1111/jrh.70132,"Rural specialty care for Veterans with the chronic overlapping pain conditions: Fibromyalgia, migraine, or irritable bowel syndrome",The Journal of rural health : official journal of the American Rural Health Association and the National Rural Health Care Association,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12992181/
PMC12999769,decoy (no answer),neurology_non_epilepsy,PMCID,PMC12999769,10.1007/s12325-025-03428-9,The Role of Income and Health Insurance on Migraine Care: Results of the OVERCOME (US) Study,Advances in therapy,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12999769/
PMC13001660,decoy (no answer),neurology_non_epilepsy,PMCID,PMC13001660,10.7717/peerj.20925,Restless legs syndrome and sleep quality in children with migraine and tension-type headache,PeerJ,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13001660/
PMC13002859,decoy (no answer),surgery_derm_id,PMCID,PMC13002859,10.3389/fimmu.2026.1714515,Psoriasis: microbiome dysbiosis and pathogenic mechanisms,Frontiers in immunology,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13002859/
PMC13003194,decoy (no answer),surgery_derm_id,PMCID,PMC13003194,10.1111/1756-185x.70614,Inflammatory Bowel Disease in Patients With Atopic Dermatitis and Allergic Rhinitis: A Nationwide Case-Control Study,International journal of rheumatic diseases,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13003194/
PMC13003975,decoy (no answer),surgery_derm_id,PMCID,PMC13003975,10.2147/IJN.S572134,"Advances in the Prevention and Treatment of Radiation Skin Injury: Mechanisms, Pharmacological Interventions, and Applications of Novel Dressings",International journal of nanomedicine,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13003975/
PMC13004745,decoy (no answer),neurology_non_epilepsy,PMCID,PMC13004745,10.1007/s00482-024-00859-1,[The Cluster Headache Impact Questionnaire : Measuring headache-related impairment in cluster headache patients],"Schmerz (Berlin, Germany)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13004745/
PMC13007102,decoy (no answer),surgery_derm_id,PMCID,PMC13007102,10.1136/bmjopen-2025-110921,Applying medical hypnosis in the management of atopic dermatitis in children and young adolescents: study protocol for a pilot cluster randomised controlled trial (Hypno-AD),BMJ open,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13007102/
PMC13008142,decoy (no answer),surgery_derm_id,PMCID,PMC13008142,10.1097/MD.0000000000048114,Psoriasis to psoriatic arthritis in terms of complement proteins: A single center experience,Medicine,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13008142/
PMC13008189,decoy (no answer),surgery_derm_id,PMCID,PMC13008189,10.1097/MD.0000000000048111,The sliding cupping therapy as an alternative strategy for treating plaque psoriasis: A randomized controlled trial,Medicine,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13008189/
PMC13008219,decoy (no answer),surgery_derm_id,PMCID,PMC13008219,10.1097/MD.0000000000044474,Increased risk of stroke in patients with psoriasis: A systematic review and meta-analysis,Medicine,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13008219/
PMC13008221,decoy (no answer),surgery_derm_id,PMCID,PMC13008221,10.1097/MD.0000000000048158,A case report of post-traumatic eczema of the breast mimicking breast cancer: A diagnostic challenge,Medicine,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13008221/
PMC13009468,decoy (no answer),surgery_derm_id,PMCID,PMC13009468,10.1038/s41598-026-38565-w,Excess cardiovascular morbidity in psoriatic arthritis and cardioprotective effects of biologic dmards: a propensity-matched analysis,Scientific reports,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13009468/
PMC13011382,decoy (no answer),neurology_non_epilepsy,PMCID,PMC13011382,10.1186/s12916-026-04692-4,Maternal migraine and offspring ADHD: triangulating the evidence,BMC medicine,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13011382/
PMC13012911,decoy (no answer),surgery_derm_id,PMCID,PMC13012911,10.3389/fendo.2026.1788526,The night matters: sleep quality and evening chronotype associated with clinical severity of psoriasis,Frontiers in endocrinology,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13012911/
PMC13013609,decoy (no answer),surgery_derm_id,PMCID,PMC13013609,10.1038/s41433-026-04274-x,Biologic therapy is associated with reduced ocular disease in psoriasis: a real-world study,"Eye (London, England)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13013609/
PMC13014201,decoy (no answer),surgery_derm_id,PMCID,PMC13014201,10.1001/jamanetworkopen.2026.2962,Atopic Dermatitis and Markers of Early Cardiovascular Risk in Children and Adolescents,JAMA network open,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13014201/
