paper_id,role,stratum,identifier_type,identifier,doi,title,journal,year,url
37162422_Mir_2023,gold (carries answers),epilepsy,PMID,37162422,10.1002/epi4.12761,Outcomes of resective surgery in pediatric patients with drug-resistant epilepsy: A single-center study from the Eastern Mediterranean Region,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37162422/
37170682_Miron_2023,gold (carries answers),epilepsy,PMID,37170682,10.1002/epi4.12754,Integration of interictal EEG source localization in presurgical epilepsy evaluation - A single-center prospective study,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37170682/
37181554_Yang_2023,gold (carries answers),epilepsy,PMID,37181554,10.3389/fneur.2023.1107538,The rearrangement of actin cytoskeleton in mossy fiber synapses in a model of experimental febrile seizures,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37181554/
37181559_Li_2023,gold (carries answers),epilepsy,PMID,37181559,10.3389/fneur.2023.1146349,Analysis of the efficacy and safety of inpatient and outpatient initiation of KD for the treatment of pediatric refractory epilepsy using generalized estimating equations,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37181559/
37181578_Zhao_2023,gold (carries answers),epilepsy,PMID,37181578,10.3389/fneur.2023.1122827,Risk factors of recurrence after drug withdrawal in children with epilepsy,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37181578/
37228408_Wu_2023,gold (carries answers),epilepsy,PMID,37228408,10.3389/fneur.2023.1190878,Seizure after chronic subdural hematoma evacuation: associated factors and effect on clinical outcome,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37228408/
37228410_Gu_2023,gold (carries answers),epilepsy,PMID,37228410,10.3389/fneur.2023.1135044,Clinical and genetic analysis of benign familial infantile epilepsy caused by PRRT2 gene variant,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37228410/
37251216_Yan_2023,gold (carries answers),epilepsy,PMID,37251216,10.3389/fneur.2023.1169105,Deep brain stimulation for patients with refractory epilepsy: nuclei selection and surgical outcome,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37251216/
37254471_Kuramochi_2023,gold (carries answers),epilepsy,PMID,37254471,10.1002/epi4.12765,Assessment of self-stigma in epilepsy: Validation of the German version Epilepsy Self-Stigma Scale (ESSS-G),Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37254471/
37254660_Owen_2023,gold (carries answers),epilepsy,PMID,37254660,10.1002/epi4.12767,Identifying epileptogenic abnormalities through spatial clustering of MEG interictal band power,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37254660/
37259710_Huang_2023,gold (carries answers),epilepsy,PMID,37259710,10.1002/epi4.12768,Differences in the topographical distribution of sleep spindles among adult epilepsy with cognitive impairment,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37259710/
37259787_Všianský_2023,gold (carries answers),epilepsy,PMID,37259787,10.1002/epi4.12769,Twenty-five years of epilepsy surgery at a Central European comprehensive epilepsy center-Trends in intervention delay and outcomes,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37259787/
37265468_Samia_2023,gold (carries answers),epilepsy,PMID,37265468,10.3389/fneur.2023.1196261,The ethical and validity conundrum in epilepsy research in LMIC settings,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37265468/
37277986_Zhang_2023,gold (carries answers),epilepsy,PMID,37277986,10.1002/epi4.12771,Parvalbumin neurons in the anterior nucleus of thalamus control absence seizures,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37277986/
37277988_Sivathamboo_2023,gold (carries answers),epilepsy,PMID,37277988,10.1002/epi4.12772,Sleep and respiratory abnormalities in adults with developmental and epileptic encephalopathies using polysomnography and video-EEG monitoring,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37277988/
37288067_Aanestad_2023,gold (carries answers),epilepsy,PMID,37288067,10.3389/fneur.2023.1165592,Spike count and morphology in the classification of epileptiform discharges,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37288067/
37310988_Doerr_2023,gold (carries answers),epilepsy,PMID,37310988,10.1002/epi4.12774,Effect of transcutaneous vagus nerve stimulation on stress-reactive neuroendocrine measures in a sample of persons with temporal lobe epilepsy,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37310988/
37328275_Khalil_2023,gold (carries answers),epilepsy,PMID,37328275,10.1002/epi4.12773,Drugs acting at TRPM7 channels inhibit seizure-like activity,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37328275/
37329211_Xia_2023,gold (carries answers),epilepsy,PMID,37329211,10.1002/epi4.12775,Differentiation of epilepsy and psychogenic nonepileptic events based on body fluid characteristics,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37329211/
37335272_Babunovska_2023,gold (carries answers),epilepsy,PMID,37335272,10.1002/epi4.12776,Fractures in people with epilepsy: A nationwide population-based cohort study,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37335272/
37345572_Brožová_2023,gold (carries answers),epilepsy,PMID,37345572,10.1002/epi4.12778,Dynamics of glucose concentration during the initiation of ketogenic diet treatment in children with refractory epilepsy: Results of continuous glucose monitoring,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37345572/
37360341_Seiffert_2023,gold (carries answers),epilepsy,PMID,37360341,10.3389/fneur.2023.1212079,KCNC2 variants of uncertain significance are also associated to various forms of epilepsy,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37360341/
37365508_Li_2023,gold (carries answers),epilepsy,PMID,37365508,10.1186/s12883-023-03304-5,Epilepsy as the symptom of a spinocerebellar ataxia 13 in a patient presenting with a mutation in the KCNC3 gene,BMC neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37365508/
37377857_Kang_2023,gold (carries answers),epilepsy,PMID,37377857,10.3389/fneur.2023.1083792,Big Five personality predict epilepsy diagnosis in 7  years,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37377857/
37381720_Puteikis_2023,gold (carries answers),epilepsy,PMID,37381720,10.1002/epi4.12779,Longer-term verbal and visual memory patterns in patients with temporal lobe and genetic generalized epilepsies,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37381720/
37394869_Pei_2023,gold (carries answers),epilepsy,PMID,37394869,10.1002/epi4.12781,Functional and structural networks decoupling in generalized tonic-clonic seizures and its reorganization by drugs,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37394869/
37394877_Shi_2023,gold (carries answers),epilepsy,PMID,37394877,10.1002/epi4.12782,Clinical characteristics and follow-up of children with norovirus-associated benign convulsions with mild gastroenteritis,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37394877/
37394997_De_2023,gold (carries answers),epilepsy,PMID,37394997,10.1002/epi4.12784,Postsurgical outcomes in a cohort of patients with hippocampal sclerosis: Initial experience in a referral epilepsy center in Peru,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37394997/
37396772_Zhong_2023,gold (carries answers),epilepsy,PMID,37396772,10.3389/fneur.2023.1153563,Excessively increased thalamocortical connectivity and poor initial antiseizure medication response in epilepsy patients,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37396772/
37407622_Le_2023,gold (carries answers),epilepsy,PMID,37407622,10.1038/s41598-023-38049-1,Tumor-related epilepsy and post-surgical outcomes: tertiary hospital experience in Vietnam,Scientific reports,2023,https://pubmed.ncbi.nlm.nih.gov/37407622/
37422851_Tang_2023,gold (carries answers),epilepsy,PMID,37422851,10.1002/epi4.12787,Association of patent foramen ovale with epilepsy: A hospital-based case-control study,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37422851/
37423646_Hill_2023,gold (carries answers),epilepsy,PMID,37423646,10.1002/epi4.12789,Predictors of referral for long-term EEG monitoring for Medicare beneficiaries with drug-resistant epilepsy,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37423646/
37433861_Kim_2023,gold (carries answers),epilepsy,PMID,37433861,10.1038/s41598-023-38255-x,Risk of epilepsy in gonadal teratoma: a nationwide population-based study,Scientific reports,2023,https://pubmed.ncbi.nlm.nih.gov/37433861/
37437189_Cockle_2023,gold (carries answers),epilepsy,PMID,37437189,10.1002/epi4.12790,An international survey of SEEG cortical stimulation practices,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37437189/
37438936_Houta_2023,gold (carries answers),epilepsy,PMID,37438936,10.1002/epi4.12788,Digital health applications in the self-management of epilepsy-A survey on patients' perspective,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37438936/
37454057_Lee_2023,gold (carries answers),epilepsy,PMID,37454057,10.1186/s12883-023-03326-z,Structural brain network analysis in occipital lobe epilepsy,BMC neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37454057/
37458529_Makridis_2023,gold (carries answers),epilepsy,PMID,37458529,10.1002/epi4.12791,"Epilepsy surgery in early infancy: A retrospective, multicenter study",Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37458529/
37464953_Prener_2023,gold (carries answers),epilepsy,PMID,37464953,10.1002/epi4.12786,Ictal and interictal SPECT with (99m) Tc-HMPAO in presurgical epilepsy. I: Predictive value and methodological considerations,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37464953/
37469205_Hailemariam_2023,gold (carries answers),epilepsy,PMID,37469205,10.1002/epi4.12792,"Availability, price, and affordability of antiseizure medicines in Addis Ababa, Ethiopia",Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37469205/
37469213_Zanao_2023,gold (carries answers),epilepsy,PMID,37469213,10.1002/epi4.12793,Exploring the impact of hippocampal sclerosis on white matter tracts and memory in individuals with mesial temporal lobe epilepsy,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37469213/
37470000_Wang_2023,gold (carries answers),epilepsy,PMID,37470000,10.3389/fneur.2023.1206290,Assessment of the relationship between generalized convulsive epilepsy and systemic inflammatory regulators: a bidirectional Mendelian randomization study,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37470000/
37470002_Ebadi_2023,gold (carries answers),epilepsy,PMID,37470002,10.3389/fneur.2023.1143783,The effect of cannabidiol on seizure features and quality of life in drug-resistant frontal lobe epilepsy patients: a triple-blind controlled trial,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37470002/
37475738_Schulz_2023,gold (carries answers),epilepsy,PMID,37475738,10.3389/fneur.2023.1211812,High frequency of cerebrospinal fluid autoantibodies in patients with seizures or epilepsies of unknown etiology,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37475738/
37483062_Chen_2023,gold (carries answers),epilepsy,PMID,37483062,10.1002/epi4.12794,Vaccination against COVID-19 and potential protective effects on seizure recurrence in children with epilepsy: A cross-sectional survey,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37483062/
37483435_Zhang_2023,gold (carries answers),epilepsy,PMID,37483435,10.3389/fneur.2023.1175007,Identification of key potassium channel genes of temporal lobe epilepsy by bioinformatics analyses and experimental verification,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37483435/
37485779_Desnous_2024,gold (carries answers),epilepsy,PMID,37485779,10.1002/epi4.12796,Efficacy and tolerance of cannabidiol in the treatment of epilepsy in patients with Rett syndrome,Epilepsia open,2024,https://pubmed.ncbi.nlm.nih.gov/37485779/
37491869_Chi_2023,gold (carries answers),epilepsy,PMID,37491869,10.1002/epi4.12797,Susceptibility to preoperative seizures in glioma patients with elevated homocysteine levels,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37491869/
37497016_Liu_2023,gold (carries answers),epilepsy,PMID,37497016,10.3389/fneur.2023.1196078,Safety and efficacy of rapid withdrawal of anti-seizure medication during long-term video-EEG monitoring,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37497016/
37501353_Buijsse_2023,gold (carries answers),epilepsy,PMID,37501353,10.1002/epi4.12799,Epilepsy is an important feature of KBG syndrome associated with poorer developmental outcome,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37501353/
37521285_Leitner_2023,gold (carries answers),epilepsy,PMID,37521285,10.3389/fneur.2023.1221775,Localized proteomic differences in the choroid plexus of Alzheimer's disease and epilepsy patients,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37521285/
37521298_Arai_2023,gold (carries answers),epilepsy,PMID,37521298,10.3389/fneur.2023.1195252,Prediction model for long-term seizure and developmental outcomes among children with infantile epileptic spasms syndrome,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37521298/
37524730_Köle_2023,gold (carries answers),epilepsy,PMID,37524730,10.1038/s41598-023-39338-5,Calgary score and modified calgary score in the differential diagnosis between syncope and genetic generalized epilepsy in children,Scientific reports,2023,https://pubmed.ncbi.nlm.nih.gov/37524730/
37528853_Friedo_2023,gold (carries answers),epilepsy,PMID,37528853,10.3389/fneur.2023.1209487,Cenobamate significantly improves seizure control in intellectually disabled patients with drug-resistant epilepsy and allows drug load reduction,Frontiers in neurology,2023,https://pubmed.ncbi.nlm.nih.gov/37528853/
37547978_Hanaya_2023,gold (carries answers),epilepsy,PMID,37547978,10.1002/epi4.12804,Intravenous perampanel as an alternative to the oral formulations in Japanese patients with epilepsy,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37547978/
37553387_Skorucak_2023,gold (carries answers),epilepsy,PMID,37553387,10.1038/s41598-023-39984-9,Automated analysis of a large-scale paediatric dataset illustrates the interdependent relationship between epilepsy and sleep,Scientific reports,2023,https://pubmed.ncbi.nlm.nih.gov/37553387/
37565252_AsadiPooya_2023,gold (carries answers),epilepsy,PMID,37565252,10.1002/epi4.12800,Epilepsy classification using artificial intelligence: A web-based application,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37565252/
37565315_Umlauf_2023,gold (carries answers),epilepsy,PMID,37565315,10.1002/epi4.12807,Valproate associated brain volume-loss in pediatric epilepsy-A case series,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37565315/
37567865_Zelano_2023,gold (carries answers),epilepsy,PMID,37567865,10.1002/epi4.12801,Report of the ILAE SUDEP Task Force on national recommendations and practices around the world regarding the use of wearable seizure detection devices: A global survey,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37567865/
37567882_Jia_2023,gold (carries answers),epilepsy,PMID,37567882,10.1038/s41598-023-39485-9,A preliminary study of calcium channel-associated mRNA and miRNA networks in post-traumatic epileptic rats,Scientific reports,2023,https://pubmed.ncbi.nlm.nih.gov/37567882/
37574592_Molteberg_2023,gold (carries answers),epilepsy,PMID,37574592,10.1002/epi4.12808,Stress biomarkers in adult patients with drug-resistant epilepsy on a modified Atkins diet: A prospective study,Epilepsia open,2023,https://pubmed.ncbi.nlm.nih.gov/37574592/
